D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_40_986.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_40_986.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_40_986.jpg,0,1,0,30.18841
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_058.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_058.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_058.jpg,0,1,0,30.18968
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_130.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_130.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_130.jpg,0,1,0,30.1902
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_204.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_204.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_204.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_277.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_277.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_277.jpg,-0.05,1,0,30.18987
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_350.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_350.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_350.jpg,-0.25,1,0,30.17546
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_427.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_427.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_427.jpg,0,1,0,30.19015
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_500.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_500.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_500.jpg,0,1,0,30.1902
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_567.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_567.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_567.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_636.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_636.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_636.jpg,0,1,0,30.19038
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_707.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_707.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_707.jpg,-0.15,1,0,30.18457
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_786.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_786.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_786.jpg,-0.35,1,0,30.16409
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_861.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_861.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_861.jpg,0,1,0,30.17946
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_41_938.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_41_938.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_41_938.jpg,0,1,0,30.18881
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_016.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_016.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_016.jpg,0,1,0,30.19004
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_086.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_086.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_086.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_152.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_152.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_152.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_231.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_231.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_231.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_310.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_310.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_310.jpg,-0.2,1,0,30.18023
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_387.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_387.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_387.jpg,0,1,0,30.18324
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_458.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_458.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_458.jpg,0,1,0,30.18957
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_532.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_532.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_532.jpg,0,1,0,30.18969
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_602.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_602.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_602.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_678.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_678.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_678.jpg,-0.05,1,0,30.18992
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_750.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_750.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_750.jpg,-0.25,1,0,30.17525
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_821.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_821.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_821.jpg,-0.4,1,0,30.15819
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_900.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_900.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_900.jpg,0,1,0,30.18906
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_42_972.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_42_972.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_42_972.jpg,0,1,0,30.19001
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_049.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_049.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_049.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_122.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_122.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_122.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_199.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_199.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_199.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_272.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_272.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_272.jpg,-0.15,1,0,30.18452
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_345.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_345.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_345.jpg,-0.3,1,0,30.16954
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_417.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_417.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_417.jpg,0,1,0,30.18994
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_490.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_490.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_490.jpg,0,1,0,30.18977
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_562.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_562.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_562.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_638.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_638.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_638.jpg,-0.15,1,0,30.18508
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_712.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_712.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_712.jpg,-0.35,1,0,30.16372
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_795.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_795.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_795.jpg,0,1,0,30.17754
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_872.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_872.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_872.jpg,0,1,0,30.18835
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_43_951.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_43_951.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_43_951.jpg,0,1,0,30.18993
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_031.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_031.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_031.jpg,0,1,0,30.19022
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_097.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_097.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_097.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_179.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_179.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_179.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_257.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_257.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_257.jpg,-0.1,1,0,30.18786
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_341.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_341.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_341.jpg,0,1,0,30.19004
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_419.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_419.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_419.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_495.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_495.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_495.jpg,0,1,0,30.18966
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_574.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_574.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_574.jpg,-0.2,1,0,30.18015
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_651.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_651.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_651.jpg,-0.4,1,0,30.1578
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_727.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_727.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_727.jpg,0,1,0,30.18911
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_802.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_802.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_802.jpg,0,1,0,30.18987
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_881.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_881.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_881.jpg,0,1,0,30.19025
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_44_958.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_44_958.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_44_958.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_032.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_032.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_032.jpg,-0.1,1,0,30.18809
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_108.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_108.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_108.jpg,0,1,0,30.19093
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_185.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_185.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_185.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_267.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_267.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_267.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_346.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_346.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_346.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_421.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_421.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_421.jpg,-0.05,1,0,30.18979
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_498.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_498.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_498.jpg,-0.25,1,0,30.17524
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_574.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_574.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_574.jpg,0,1,0,30.19013
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_646.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_646.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_646.jpg,0,1,0,30.18987
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_720.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_720.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_720.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_799.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_799.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_799.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_877.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_877.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_877.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_45_950.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_45_950.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_45_950.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_025.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_025.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_025.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_101.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_101.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_101.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_176.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_176.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_176.jpg,-0.15,1,0,30.18427
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_249.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_249.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_249.jpg,0,1,0,30.1846
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_325.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_325.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_325.jpg,0,1,0,30.18993
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_399.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_399.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_399.jpg,0,1,0,30.1902
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_478.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_478.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_478.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_554.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_554.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_554.jpg,0,1,0,30.19049
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_632.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_632.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_632.jpg,0,1,0,30.19033
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_699.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_699.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_699.jpg,-0.05,1,0,30.18976
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_773.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_773.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_773.jpg,-0.25,1,0,30.17498
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_844.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_844.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_844.jpg,0,1,0,30.18935
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_915.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_915.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_915.jpg,0,1,0,30.19022
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_46_988.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_46_988.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_46_988.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_060.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_060.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_060.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_132.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_132.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_132.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_208.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_208.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_208.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_281.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_281.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_281.jpg,-0.15,1,0,30.18434
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_354.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_354.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_354.jpg,0,1,0,30.18462
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_423.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_423.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_423.jpg,0,1,0,30.18992
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_497.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_497.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_497.jpg,0,1,0,30.19014
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_569.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_569.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_569.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_645.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_645.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_645.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_719.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_719.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_719.jpg,-0.05,1,0,30.1898
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_793.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_793.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_793.jpg,0,1,0,30.1874
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_871.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_871.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_871.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_47_947.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_47_947.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_47_947.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_020.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_020.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_020.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_095.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_095.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_095.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_172.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_172.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_172.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_246.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_246.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_246.jpg,-0.2,1,0,30.17993
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_320.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_320.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_320.jpg,-0.35,1,0,30.16356
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_392.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_392.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_392.jpg,0,1,0,30.18953
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_466.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_466.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_466.jpg,0,1,0,30.19009
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_537.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_537.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_537.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_609.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_609.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_609.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_685.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_685.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_685.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_756.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_756.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_756.jpg,-0.2,1,0,30.18026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_827.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_827.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_827.jpg,0,1,0,30.19063
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_898.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_898.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_898.jpg,0,1,0,30.18982
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_04_48_972.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_04_48_972.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_04_48_972.jpg,0,1,0,30.19021
